texture,texture_label,name,has_beat,beat
texture_wb,0,musical_symbol_half_note,1,2
texture_wb,1,musical_symbol_half_rest,1,2
texture_wb,2,musical_symbol_quarter_note,1,4
texture_wb,3,musical_symbol_quarter_rest,1,4
texture_wb,4,musical_symbol_eighth_note,1,8
texture_wb,5,musical_symbol_eighth_rest,1,8
texture_wb,6,musical_symbol_sixteenth_note,1,16
texture_wb,7,musical_symbol_sixteenth_rest,1,16
texture_wb,8,musical_symbol_thirty-second_note,1,32
texture_wb,9,musical_symbol_thirty-second_rest,1,32
texture_wb,10,musical_symbol_combining_augmentation_dot,1,-1
texture_nb,0,digit_zero,0,0
texture_nb,1,digit_one,0,0
texture_nb,2,digit_two,0,0
texture_nb,3,digit_three,0,0
texture_nb,4,digit_four,0,0
texture_nb,5,digit_five,0,0
texture_nb,6,digit_six,0,0
texture_nb,7,digit_seven,0,0
texture_nb,8,digit_eight,0,0
texture_nb,9,digit_nine,0,0
texture_nb,10,music_flat_sign,0,0
texture_nb,11,music_natural_sign,0,0
texture_nb,12,music_sharp_sign,0,0
texture_nb,13,musical_symbol_final_barline,0,0
texture_nb,14,musical_symbol_g_clef,0,0
